# NP 5220 V1 5/31/15,13:2:33.0 UTC 18200 0.005 FAKE TIME STAMP
# Time(s)    N(cm)       E(cm)      Up(cm)     N(cm/s)     E(cm/s)    Up(cm/s)   N(cm/s/s)   E(cm/s/s)  Up(cm/s/s)
   0.88	    0.0000	    0.0001	    0.0000	    0.0000	    0.0006	   -0.0001	    0.0003	    0.0041	   -0.0029
   0.90	    0.0000	    0.0001	    0.0000	   -0.0000	    0.0006	   -0.0001	   -0.0005	    0.0035	   -0.0031
   0.92	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0007	   -0.0002	   -0.0014	    0.0026	   -0.0027
   0.94	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0007	   -0.0002	   -0.0025	    0.0015	   -0.0018
   0.96	    0.0000	    0.0001	    0.0000	   -0.0002	    0.0006	   -0.0002	   -0.0034	    0.0003	   -0.0006
   0.98	    0.0000	    0.0001	    0.0000	   -0.0002	    0.0006	   -0.0002	   -0.0040	   -0.0006	    0.0009
   1.00	    0.0000	    0.0001	    0.0000	   -0.0003	    0.0006	   -0.0002	   -0.0041	   -0.0012	    0.0023
   1.02	    0.0000	    0.0001	    0.0000	   -0.0004	    0.0005	   -0.0001	   -0.0036	   -0.0013	    0.0034
   1.04	    0.0000	    0.0001	    0.0000	   -0.0004	    0.0005	    0.0000	   -0.0026	   -0.0008	    0.0040
   1.06	    0.0000	    0.0001	    0.0000	   -0.0004	    0.0004	    0.0001	   -0.0011	    0.0001	    0.0038
   1.08	    0.0000	    0.0001	    0.0000	   -0.0004	    0.0004	    0.0001	    0.0007	    0.0014	    0.0030
   1.10	   -0.0001	    0.0001	    0.0000	   -0.0004	    0.0004	    0.0002	    0.0025	    0.0028	    0.0015
   1.12	   -0.0001	    0.0001	    0.0000	   -0.0003	    0.0005	    0.0002	    0.0039	    0.0040	   -0.0002
   1.14	   -0.0001	    0.0001	    0.0000	   -0.0002	    0.0005	    0.0002	    0.0048	    0.0047	   -0.0020
   1.16	   -0.0001	    0.0001	    0.0000	   -0.0001	    0.0006	    0.0001	    0.0048	    0.0049	   -0.0035
   1.18	   -0.0001	    0.0002	    0.0000	    0.0000	    0.0007	   -0.0000	    0.0040	    0.0044	   -0.0044
   1.20	   -0.0001	    0.0002	    0.0000	    0.0001	    0.0007	   -0.0001	    0.0023	    0.0033	   -0.0046
   1.22	    0.0000	    0.0002	    0.0000	    0.0001	    0.0007	   -0.0001	    0.0001	    0.0019	   -0.0040
   1.24	    0.0000	    0.0002	    0.0000	    0.0001	    0.0007	   -0.0002	   -0.0023	    0.0004	   -0.0028
   1.26	    0.0000	    0.0002	    0.0000	    0.0000	    0.0006	   -0.0002	   -0.0045	   -0.0009	   -0.0012
   1.28	    0.0000	    0.0002	    0.0000	   -0.0001	    0.0006	   -0.0002	   -0.0061	   -0.0017	    0.0005
   1.30	    0.0000	    0.0002	    0.0000	   -0.0002	    0.0005	   -0.0002	   -0.0068	   -0.0018	    0.0021
   1.32	    0.0000	    0.0002	    0.0000	   -0.0003	    0.0004	   -0.0001	   -0.0064	   -0.0012	    0.0031
   1.34	   -0.0000	    0.0002	    0.0000	   -0.0004	    0.0004	   -0.0001	   -0.0049	    0.0002	    0.0036
   1.36	   -0.0001	    0.0002	    0.0000	   -0.0005	    0.0004	    0.0000	   -0.0026	    0.0019	    0.0033
   1.38	   -0.0001	    0.0002	    0.0000	   -0.0005	    0.0004	    0.0001	    0.0002	    0.0039	    0.0026
   1.40	   -0.0001	    0.0002	    0.0000	   -0.0004	    0.0005	    0.0001	    0.0029	    0.0056	    0.0014
   1.42	   -0.0001	    0.0002	    0.0000	   -0.0003	    0.0006	    0.0001	    0.0051	    0.0067	    0.0002
   1.44	   -0.0001	    0.0002	    0.0000	   -0.0002	    0.0007	    0.0001	    0.0063	    0.0071	   -0.0009
   1.46	   -0.0001	    0.0002	    0.0000	   -0.0001	    0.0007	    0.0001	    0.0062	    0.0065	   -0.0015
   1.48	   -0.0001	    0.0002	    0.0000	    0.0001	    0.0008	    0.0001	    0.0050	    0.0051	   -0.0018
   1.50	   -0.0001	    0.0002	    0.0000	    0.0001	    0.0008	    0.0000	    0.0026	    0.0031	   -0.0015
   1.52	   -0.0001	    0.0002	    0.0000	    0.0002	    0.0008	    0.0000	   -0.0005	    0.0009	   -0.0010
   1.54	   -0.0001	    0.0002	    0.0000	    0.0001	    0.0008	    0.0000	   -0.0037	   -0.0013	   -0.0003
   1.56	    0.0000	    0.0002	    0.0000	    0.0000	    0.0007	    0.0000	   -0.0064	   -0.0030	    0.0004
   1.58	    0.0000	    0.0002	    0.0000	   -0.0001	    0.0006	    0.0000	   -0.0082	   -0.0039	    0.0008
   1.60	    0.0000	    0.0002	    0.0000	   -0.0003	    0.0004	    0.0000	   -0.0087	   -0.0038	    0.0009
   1.62	   -0.0000	    0.0002	    0.0000	   -0.0004	    0.0003	    0.0001	   -0.0077	   -0.0028	    0.0007
   1.64	   -0.0001	    0.0002	    0.0000	   -0.0005	    0.0003	    0.0001	   -0.0055	   -0.0011	    0.0003
   1.66	   -0.0001	    0.0002	    0.0000	   -0.0006	    0.0002	    0.0001	   -0.0024	    0.0012	   -0.0002
   1.68	   -0.0001	    0.0002	    0.0000	   -0.0006	    0.0002	    0.0001	    0.0011	    0.0035	   -0.0007
   1.70	   -0.0001	    0.0002	    0.0000	   -0.0005	    0.0003	    0.0000	    0.0043	    0.0055	   -0.0010
   1.72	   -0.0001	    0.0002	    0.0000	   -0.0004	    0.0004	    0.0000	    0.0067	    0.0069	   -0.0010
   1.74	   -0.0001	    0.0001	    0.0000	   -0.0002	    0.0005	    0.0000	    0.0078	    0.0074	   -0.0007
   1.76	   -0.0001	    0.0001	    0.0000	    0.0000	    0.0006	    0.0000	    0.0075	    0.0071	   -0.0003
   1.78	   -0.0001	    0.0001	    0.0000	    0.0001	    0.0007	    0.0000	    0.0059	    0.0059	    0.0002
   1.80	   -0.0001	    0.0001	    0.0000	    0.0002	    0.0007	    0.0000	    0.0033	    0.0041	    0.0005
   1.82	   -0.0001	    0.0001	    0.0000	    0.0003	    0.0007	    0.0000	    0.0003	    0.0022	    0.0006
   1.84	    0.0000	    0.0001	    0.0000	    0.0002	    0.0007	    0.0000	   -0.0027	    0.0003	    0.0004
   1.86	    0.0000	    0.0001	    0.0000	    0.0001	    0.0006	    0.0001	   -0.0051	   -0.0011	   -0.0000
   1.88	    0.0000	    0.0001	    0.0000	    0.0000	    0.0005	    0.0001	   -0.0065	   -0.0018	   -0.0006
   1.90	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0004	    0.0000	   -0.0067	   -0.0018	   -0.0011
   1.92	    0.0000	    0.0001	    0.0000	   -0.0002	    0.0004	    0.0000	   -0.0057	   -0.0011	   -0.0015
   1.94	    0.0000	    0.0001	    0.0000	   -0.0003	    0.0003	    0.0000	   -0.0040	    0.0001	   -0.0015
   1.96	    0.0000	    0.0001	    0.0000	   -0.0003	    0.0003	    0.0000	   -0.0018	    0.0016	   -0.0010
   1.98	    0.0000	    0.0001	    0.0000	   -0.0003	    0.0003	    0.0000	    0.0003	    0.0031	   -0.0003
   2.00	    0.0000	    0.0001	    0.0000	   -0.0003	    0.0003	    0.0000	    0.0018	    0.0042	    0.0007
   2.02	    0.0000	    0.0001	    0.0000	   -0.0002	    0.0004	    0.0000	    0.0026	    0.0048	    0.0017
   2.04	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0004	    0.0000	    0.0025	    0.0048	    0.0024
   2.06	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0004	    0.0001	    0.0017	    0.0042	    0.0026
   2.08	    0.0000	    0.0001	    0.0000	    0.0000	    0.0005	    0.0001	    0.0004	    0.0032	    0.0023
   2.10	    0.0000	    0.0001	    0.0000	   -0.0000	    0.0005	    0.0002	   -0.0010	    0.0020	    0.0014
   2.12	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0004	    0.0002	   -0.0022	    0.0008	    0.0001
   2.14	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0004	    0.0002	   -0.0028	   -0.0000	   -0.0013
   2.16	    0.0000	    0.0001	    0.0000	   -0.0001	    0.0003	    0.0001	   -0.0027	   -0.0005	   -0.0026
   2.18	    0.0000	    0.0001	    0.0000	   -0.0002	    0.0003	    0.0001	   -0.0019	   -0.0005	   -0.0035
   2.20	    0.0000	    0.0001	    0.0000	   -0.0002	    0.0002	    0.0000	   -0.0008	   -0.0001	   -0.0037
   2.22	    0.0000	    0.0000	    0.0000	   -0.0002	    0.0002	   -0.0001	    0.0004	    0.0006	   -0.0032
   2.24	    0.0000	    0.0000	    0.0000	   -0.0001	    0.0001	   -0.0001	    0.0012	    0.0014	   -0.0021
   2.26	    0.0000	    0.0000	    0.0000	   -0.0001	    0.0001	   -0.0001	    0.0016	    0.0021	   -0.0005
   2.28	    0.0000	    0.0000	    0.0000	    0.0000	    0.0001	   -0.0001	    0.0012	    0.0025	    0.0012
   2.30	    0.0000	    0.0000	    0.0000	    0.0000	    0.0001	   -0.0001	    0.0003	    0.0027	    0.0027
   2.32	    0.0000	    0.0000	    0.0000	    0.0000	    0.0001	    0.0000	   -0.0011	    0.0026	    0.0037
   2.34	    0.0000	    0.0000	    0.0000	    0.0000	    0.0001	    0.0001	   -0.0024	    0.0022	    0.0040
   2.36	    0.0000	    0.0000	    0.0000	   -0.0001	    0.0001	    0.0002	   -0.0034	    0.0018	    0.0036
   2.38	    0.0000	    0.0000	    0.0000	   -0.0001	    0.0001	    0.0002	   -0.0037	    0.0016	    0.0025
   2.40	    0.0000	    0.0000	    0.0000	   -0.0002	    0.0001	    0.0002	   -0.0032	    0.0016	    0.0010
   2.42	    0.0000	    0.0000	    0.0000	   -0.0002	    0.0001	    0.0002	   -0.0018	    0.0018	   -0.0006
   2.44	    0.0000	    0.0000	    0.0000	   -0.0002	    0.0001	    0.0002	    0.0003	    0.0023	   -0.0019
   2.46	    0.0000	   -0.0000	    0.0000	   -0.0002	    0.0001	    0.0002	    0.0025	    0.0029	   -0.0028
   2.48	    0.0000	   -0.0001	    0.0000	   -0.0001	    0.0001	    0.0001	    0.0043	    0.0035	   -0.0031
   2.50	    0.0000	   -0.0001	    0.0000	    0.0000	    0.0001	    0.0000	    0.0054	    0.0039	   -0.0027
   2.52	    0.0000	   -0.0001	    0.0000	    0.0002	    0.0001	    0.0000	    0.0054	    0.0038	   -0.0019
   2.54	    0.0000	   -0.0001	    0.0000	    0.0003	    0.0002	    0.0000	    0.0042	    0.0034	   -0.0007
   2.56	    0.0000	   -0.0001	    0.0000	    0.0003	    0.0002	    0.0000	    0.0019	    0.0025	    0.0005
   2.58	    0.0000	   -0.0001	    0.0000	    0.0003	    0.0001	    0.0000	   -0.0010	    0.0013	    0.0014
   2.60	    0.0000	   -0.0001	    0.0000	    0.0003	    0.0001	    0.0000	   -0.0040	    0.0000	    0.0020
   2.62	    0.0000	   -0.0001	    0.0000	    0.0002	    0.0000	    0.0001	   -0.0066	   -0.0010	    0.0021
   2.64	    0.0000	   -0.0001	    0.0000	    0.0000	   -0.0000	    0.0001	   -0.0081	   -0.0016	    0.0017
   2.66	    0.0000	   -0.0001	    0.0000	   -0.0001	   -0.0001	    0.0001	   -0.0084	   -0.0017	    0.0010
   2.68	    0.0000	   -0.0001	    0.0000	   -0.0003	   -0.0002	    0.0001	   -0.0072	   -0.0011	    0.0001
   2.70	    0.0000	   -0.0001	    0.0000	   -0.0004	   -0.0002	    0.0001	   -0.0049	    0.0000	   -0.0006
   2.72	    0.0000	   -0.0001	    0.0000	   -0.0004	   -0.0003	    0.0001	   -0.0020	    0.0015	   -0.0012
   2.74	    0.0000	   -0.0002	    0.0000	   -0.0004	   -0.0003	    0.0001	    0.0010	    0.0030	   -0.0014
   2.76	    0.0000	   -0.0002	    0.0000	   -0.0003	   -0.0002	    0.0001	    0.0034	    0.0043	   -0.0013
   2.78	    0.0000	   -0.0002	    0.0000	   -0.0002	   -0.0002	    0.0000	    0.0048	    0.0052	   -0.0010
   2.80	    0.0000	   -0.0002	    0.0000	   -0.0001	   -0.0001	    0.0000	    0.0049	    0.0054	   -0.0005
